code,name,tree
9000,民事案由（2011版）,9000-
9001,人格权纠纷,9001-9000-
9002,人格权纠纷,9002-9001-9000-
9003,生命权、健康权、身体权纠纷,9003-9002-9001-9000-
9004,姓名权纠纷,9004-9002-9001-9000-
9005,肖像权纠纷,9005-9002-9001-9000-
9006,名誉权纠纷,9006-9002-9001-9000-
9007,荣誉权纠纷,9007-9002-9001-9000-
9008,隐私权纠纷,9008-9002-9001-9000-
9009,婚姻自主权纠纷,9009-9002-9001-9000-
9010,人身自由权纠纷,9010-9002-9001-9000-
9011,一般人格权纠纷,9011-9002-9001-9000-
9012,婚姻家庭、继承纠纷,9012-9000-
9013,婚姻家庭纠纷,9013-9012-9000-
9014,婚约财产纠纷,9014-9013-9012-9000-
9015,离婚纠纷,9015-9013-9012-9000-
9016,离婚后财产纠纷,9016-9013-9012-9000-
9017,离婚后损害责任纠纷,9017-9013-9012-9000-
9018,婚姻无效纠纷,9018-9013-9012-9000-
9019,撤销婚姻纠纷,9019-9013-9012-9000-
9020,夫妻财产约定纠纷,9020-9013-9012-9000-
9021,同居关系纠纷,9021-9013-9012-9000-
9022,同居关系析产纠纷,9022-9021-9013-9012-9000-
9023,同居关系子女抚养纠纷,9023-9021-9013-9012-9000-
9024,抚养纠纷,9024-9013-9012-9000-
9025,抚养费纠纷,9025-9024-9013-9012-9000-
9026,变更抚养关系纠纷,9026-9024-9013-9012-9000-
9027,扶养纠纷,9027-9013-9012-9000-
9028,扶养费纠纷,9028-9027-9013-9012-9000-
9029,变更扶养关系纠纷,9029-9027-9013-9012-9000-
9030,赡养纠纷,9030-9013-9012-9000-
9031,赡养费纠纷,9031-9030-9013-9012-9000-
9032,变更赡养关系纠纷,9032-9030-9013-9012-9000-
9033,收养关系纠纷,9033-9013-9012-9000-
9034,确认收养关系纠纷,9034-9033-9013-9012-9000-
9035,解除收养关系纠纷,9035-9033-9013-9012-9000-
9036,监护权纠纷,9036-9013-9012-9000-
9037,探望权纠纷,9037-9013-9012-9000-
9038,分家析产纠纷,9038-9013-9012-9000-
9039,继承纠纷,9039-9012-9000-
9040,法定继承纠纷,9040-9039-9012-9000-
9041,转继承纠纷,9041-9040-9039-9012-9000-
9042,代位继承纠纷,9042-9040-9039-9012-9000-
9043,遗嘱继承纠纷,9043-9039-9012-9000-
9044,被继承人债务清偿纠纷,9044-9039-9012-9000-
9045,遗赠纠纷,9045-9039-9012-9000-
9046,遗赠扶养协议纠纷,9046-9039-9012-9000-
9047,物权纠纷,9047-9000-
9048,不动产登记纠纷,9048-9047-9000-
9049,异议登记不当损害责任纠纷,9049-9048-9047-9000-
9050,虚假登记损害责任纠纷,9050-9048-9047-9000-
9051,物权保护纠纷,9051-9047-9000-
9052,物权确认纠纷,9052-9051-9047-9000-
9053,所有权确认纠纷,9053-9052-9051-9047-9000-
9054,用益物权确认纠纷,9054-9052-9051-9047-9000-
9055,担保物权确认纠纷,9055-9052-9051-9047-9000-
9056,返还原物纠纷,9056-9051-9047-9000-
9057,排除妨害纠纷,9057-9051-9047-9000-
9058,消除危险纠纷,9058-9051-9047-9000-
9059,修理、重作、更换纠纷,9059-9051-9047-9000-
9060,恢复原状纠纷,9060-9051-9047-9000-
9061,财产损害赔偿纠纷,9061-9051-9047-9000-
9062,所有权纠纷,9062-9047-9000-
9063,侵害集体经济组织成员权益纠纷,9063-9062-9047-9000-
9064,建筑物区分所有权纠纷,9064-9062-9047-9000-
9065,业主专有权纠纷,9065-9064-9062-9047-9000-
9066,业主共有权纠纷,9066-9064-9062-9047-9000-
9067,车位纠纷,9067-9064-9062-9047-9000-
9068,车库纠纷,9068-9064-9062-9047-9000-
9069,业主撤销权纠纷,9069-9062-9047-9000-
9070,业主知情权纠纷,9070-9062-9047-9000-
9071,遗失物返还纠纷,9071-9062-9047-9000-
9072,漂流物返还纠纷,9072-9062-9047-9000-
9073,埋藏物返还纠纷,9073-9062-9047-9000-
9074,隐藏物返还纠纷,9074-9062-9047-9000-
9075,相邻关系纠纷,9075-9062-9047-9000-
9076,相邻用水、排水纠纷,9076-9075-9062-9047-9000-
9077,相邻通行纠纷,9077-9075-9062-9047-9000-
9078,相邻土地、建筑物利用关系纠纷,9078-9075-9062-9047-9000-
9079,相邻通风纠纷,9079-9075-9062-9047-9000-
9080,相邻采光、日照纠纷,9080-9075-9062-9047-9000-
9081,相邻污染侵害纠纷,9081-9075-9062-9047-9000-
9082,相邻损害防免关系纠纷,9082-9075-9062-9047-9000-
9083,共有纠纷,9083-9062-9047-9000-
9084,共有权确认纠纷,9084-9083-9062-9047-9000-
9085,共有物分割纠纷,9085-9083-9062-9047-9000-
9086,共有人优先购买权纠纷,9086-9083-9062-9047-9000-
9087,用益物权纠纷,9087-9047-9000-
9088,海域使用权纠纷,9088-9087-9047-9000-
9089,探矿权纠纷,9089-9087-9047-9000-
9090,采矿权纠纷,9090-9087-9047-9000-
9091,取水权纠纷,9091-9087-9047-9000-
9092,养殖权纠纷,9092-9087-9047-9000-
9093,捕捞权纠纷,9093-9087-9047-9000-
9094,土地承包经营权纠纷,9094-9087-9047-9000-
9095,土地承包经营权确认纠纷,9095-9094-9087-9047-9000-
9096,承包地征收补偿费用分配纠纷,9096-9094-9087-9047-9000-
9097,土地承包经营权继承纠纷,9097-9094-9087-9047-9000-
9098,建设用地使用权纠纷,9098-9087-9047-9000-
9099,宅基地使用权纠纷,9099-9087-9047-9000-
9100,地役权纠纷,9100-9087-9047-9000-
9101,担保物权纠纷,9101-9047-9000-
9102,抵押权纠纷,9102-9101-9047-9000-
9103,建筑物和其他土地附着物抵押权纠纷,9103-9102-9101-9047-9000-
9104,在建建筑物抵押权纠纷,9104-9102-9101-9047-9000-
9105,建设用地使用权抵押权纠纷,9105-9102-9101-9047-9000-
9106,土地承包经营权抵押权纠纷,9106-9102-9101-9047-9000-
9107,动产抵押权纠纷,9107-9102-9101-9047-9000-
9108,在建船舶、航空器抵押权纠纷,9108-9102-9101-9047-9000-
9109,动产浮动抵押权纠纷,9109-9102-9101-9047-9000-
9110,最高额抵押权纠纷,9110-9102-9101-9047-9000-
9111,质权纠纷,9111-9101-9047-9000-
9112,动产质权纠纷,9112-9111-9101-9047-9000-
9113,转质权纠纷,9113-9111-9101-9047-9000-
9114,最高额质权纠纷,9114-9111-9101-9047-9000-
9115,票据质权纠纷,9115-9111-9101-9047-9000-
9116,债券质权纠纷,9116-9111-9101-9047-9000-
9117,存单质权纠纷,9117-9111-9101-9047-9000-
9118,仓单质权纠纷,9118-9111-9101-9047-9000-
9119,提单质权纠纷,9119-9111-9101-9047-9000-
9120,股权质权纠纷,9120-9111-9101-9047-9000-
9121,基金份额质权纠纷,9121-9111-9101-9047-9000-
9122,知识产权质权纠纷,9122-9111-9101-9047-9000-
9123,应收账款质权纠纷,9123-9111-9101-9047-9000-
9124,留置权纠纷,9124-9101-9047-9000-
9125,占有保护纠纷,9125-9047-9000-
9126,占有物返还纠纷,9126-9125-9047-9000-
9127,占有排除妨害纠纷,9127-9125-9047-9000-
9128,占有消除危险纠纷,9128-9125-9047-9000-
9129,占有物损害赔偿纠纷,9129-9125-9047-9000-
9130,合同、无因管理、不当得利纠纷,9130-9000-
9131,合同纠纷,9131-9130-9000-
9132,缔约过失责任纠纷,9132-9131-9130-9000-
9133,确认合同效力纠纷,9133-9131-9130-9000-
9134,确认合同有效纠纷,9134-9133-9131-9130-9000-
9135,确认合同无效纠纷,9135-9133-9131-9130-9000-
9136,债权人代位权纠纷,9136-9131-9130-9000-
9137,债权人撤销权纠纷,9137-9131-9130-9000-
9138,债权转让合同纠纷,9138-9131-9130-9000-
9139,债务转移合同纠纷,9139-9131-9130-9000-
9140,债权债务概括转移合同纠纷,9140-9131-9130-9000-
9141,悬赏广告纠纷,9141-9131-9130-9000-
9142,买卖合同纠纷,9142-9131-9130-9000-
9143,分期付款买卖合同纠纷,9143-9142-9131-9130-9000-
9144,凭样品买卖合同纠纷,9144-9142-9131-9130-9000-
9145,试用买卖合同纠纷,9145-9142-9131-9130-9000-
9146,互易纠纷,9146-9142-9131-9130-9000-
9147,国际货物买卖合同纠纷,9147-9142-9131-9130-9000-
9148,网络购物合同纠纷,9148-9142-9131-9130-9000-
9149,电视购物合同纠纷,9149-9142-9131-9130-9000-
9150,招标投标买卖合同纠纷,9150-9131-9130-9000-
9151,拍卖合同纠纷,9151-9131-9130-9000-
9152,建设用地使用权合同纠纷,9152-9131-9130-9000-
9153,建设用地使用权出让合同纠纷,9153-9152-9131-9130-9000-
9154,建设用地使用权转让合同纠纷,9154-9152-9131-9130-9000-
9155,临时用地合同纠纷,9155-9131-9130-9000-
9156,探矿权转让合同纠纷,9156-9131-9130-9000-
9157,采矿权转让合同纠纷,9157-9131-9130-9000-
9158,房地产开发经营合同纠纷,9158-9131-9130-9000-
9159,委托代建合同纠纷,9159-9158-9131-9130-9000-
9160,合资、合作开发房地产合同纠纷,9160-9158-9131-9130-9000-
9161,项目转让合同纠纷,9161-9158-9131-9130-9000-
9162,房屋买卖合同纠纷,9162-9131-9130-9000-
9163,商品房预约合同纠纷,9163-9162-9131-9130-9000-
9164,商品房预售合同纠纷,9164-9162-9131-9130-9000-
9165,商品房销售合同纠纷,9165-9162-9131-9130-9000-
9166,商品房委托代理销售合同纠纷,9166-9162-9131-9130-9000-
9167,经济适用房转让合同纠纷,9167-9162-9131-9130-9000-
9168,农村房屋买卖合同纠纷,9168-9162-9131-9130-9000-
9169,房屋拆迁安置补偿合同纠纷,9169-9131-9130-9000-
9170,供用电合同纠纷,9170-9131-9130-9000-
9171,供用水合同纠纷,9171-9131-9130-9000-
9172,供用气合同纠纷,9172-9131-9130-9000-
9173,供用热力合同纠纷,9173-9131-9130-9000-
9174,赠与合同纠纷,9174-9131-9130-9000-
9175,公益事业捐赠合同纠纷,9175-9174-9131-9130-9000-
9176,附义务赠与合同纠纷,9176-9174-9131-9130-9000-
9177,借款合同纠纷,9177-9131-9130-9000-
9178,金融借款合同纠纷,9178-9177-9131-9130-9000-
9179,同业拆借纠纷,9179-9177-9131-9130-9000-
9180,企业借贷纠纷,9180-9177-9131-9130-9000-
9181,民间借贷纠纷,9181-9177-9131-9130-9000-
9182,小额借款合同纠纷,9182-9177-9131-9130-9000-
9183,金融不良债权转让合同纠纷,9183-9177-9131-9130-9000-
9184,金融不良债权追偿纠纷,9184-9177-9131-9130-9000-
9185,保证合同纠纷,9185-9131-9130-9000-
9186,抵押合同纠纷,9186-9131-9130-9000-
9187,质押合同纠纷,9187-9131-9130-9000-
9188,定金合同纠纷,9188-9131-9130-9000-
9189,进出口押汇纠纷,9189-9131-9130-9000-
9190,储蓄存款合同纠纷,9190-9131-9130-9000-
9191,银行卡纠纷,9191-9131-9130-9000-
9192,借记卡纠纷,9192-9191-9131-9130-9000-
9193,信用卡纠纷,9193-9191-9131-9130-9000-
9194,租赁合同纠纷,9194-9131-9130-9000-
9195,土地租赁合同纠纷,9195-9194-9131-9130-9000-
9196,房屋租赁合同纠纷,9196-9194-9131-9130-9000-
9197,车辆租赁合同纠纷,9197-9194-9131-9130-9000-
9198,建筑设备租赁合同纠纷,9198-9194-9131-9130-9000-
9199,融资租赁合同纠纷,9199-9131-9130-9000-
9200,承揽合同纠纷,9200-9131-9130-9000-
9201,加工合同纠纷,9201-9200-9131-9130-9000-
9202,定作合同纠纷,9202-9200-9131-9130-9000-
9203,修理合同纠纷,9203-9200-9131-9130-9000-
9204,复制合同纠纷,9204-9200-9131-9130-9000-
9205,测试合同纠纷,9205-9200-9131-9130-9000-
9206,检验合同纠纷,9206-9200-9131-9130-9000-
9207,铁路机车、车辆建造合同纠纷,9207-9200-9131-9130-9000-
9208,建设工程合同纠纷,9208-9131-9130-9000-
9209,建设工程勘察合同纠纷,9209-9208-9131-9130-9000-
9210,建设工程设计合同纠纷,9210-9208-9131-9130-9000-
9211,建设工程施工合同纠纷,9211-9208-9131-9130-9000-
9212,建设工程价款优先受偿权纠纷,9212-9208-9131-9130-9000-
9213,建设工程分包合同纠纷,9213-9208-9131-9130-9000-
9214,建设工程监理合同纠纷,9214-9208-9131-9130-9000-
9215,装饰装修合同纠纷,9215-9208-9131-9130-9000-
9216,铁路修建合同纠纷,9216-9208-9131-9130-9000-
9217,农村建房施工合同纠纷,9217-9208-9131-9130-9000-
9218,运输合同纠纷,9218-9131-9130-9000-
9219,公路旅客运输合同纠纷,9219-9218-9131-9130-9000-
9220,公路货物运输合同纠纷,9220-9218-9131-9130-9000-
9221,水路旅客运输合同纠纷,9221-9218-9131-9130-9000-
9222,水路货物运输合同纠纷,9222-9218-9131-9130-9000-
9223,航空旅客运输合同纠纷,9223-9218-9131-9130-9000-
9224,航空货物运输合同纠纷,9224-9218-9131-9130-9000-
9225,出租汽车运输合同纠纷,9225-9218-9131-9130-9000-
9226,管道运输合同纠纷,9226-9218-9131-9130-9000-
9227,城市公交运输合同纠纷,9227-9218-9131-9130-9000-
9228,联合运输合同纠纷,9228-9218-9131-9130-9000-
9229,多式联运合同纠纷,9229-9218-9131-9130-9000-
9230,铁路货物运输合同纠纷,9230-9218-9131-9130-9000-
9231,铁路旅客运输合同纠纷,9231-9218-9131-9130-9000-
9232,铁路行李运输合同纠纷,9232-9218-9131-9130-9000-
9233,铁路包裹运输合同纠纷,9233-9218-9131-9130-9000-
9234,国际铁路联运合同纠纷,9234-9218-9131-9130-9000-
9235,保管合同纠纷,9235-9131-9130-9000-
9236,仓储合同纠纷,9236-9131-9130-9000-
9237,委托合同纠纷,9237-9131-9130-9000-
9238,进出口代理合同纠纷,9238-9237-9131-9130-9000-
9239,货运代理合同纠纷,9239-9237-9131-9130-9000-
9240,民用航空运输销售代理合同纠纷,9240-9237-9131-9130-9000-
9241,诉讼、仲裁、人民调解代理合同纠纷,9241-9237-9131-9130-9000-
9242,委托理财合同纠纷,9242-9131-9130-9000-
9243,金融委托理财合同纠纷,9243-9242-9131-9130-9000-
9244,民间委托理财合同纠纷,9244-9242-9131-9130-9000-
9245,行纪合同纠纷,9245-9131-9130-9000-
9246,居间合同纠纷,9246-9131-9130-9000-
9247,补偿贸易纠纷,9247-9131-9130-9000-
9248,借用合同纠纷,9248-9131-9130-9000-
9249,典当纠纷,9249-9131-9130-9000-
9250,合伙协议纠纷,9250-9131-9130-9000-
9251,种植、养殖回收合同纠纷,9251-9131-9130-9000-
9252,彩票、奖券纠纷,9252-9131-9130-9000-
9253,中外合作勘探开发自然资源合同纠纷,9253-9131-9130-9000-
9254,农业承包合同纠纷,9254-9131-9130-9000-
9255,林业承包合同纠纷,9255-9131-9130-9000-
9256,渔业承包合同纠纷,9256-9131-9130-9000-
9257,牧业承包合同纠纷,9257-9131-9130-9000-
9258,农村土地承包合同纠纷,9258-9131-9130-9000-
9259,土地承包经营权转包合同纠纷,9259-9258-9131-9130-9000-
9260,土地承包经营权转让合同纠纷,9260-9258-9131-9130-9000-
9261,土地承包经营权互换合同纠纷,9261-9258-9131-9130-9000-
9262,土地承包经营权入股合同纠纷,9262-9258-9131-9130-9000-
9263,土地承包经营权抵押合同纠纷,9263-9258-9131-9130-9000-
9264,土地承包经营权出租合同纠纷,9264-9258-9131-9130-9000-
9265,服务合同纠纷,9265-9131-9130-9000-
9266,电信服务合同纠纷,9266-9265-9131-9130-9000-
9267,邮寄服务合同纠纷,9267-9265-9131-9130-9000-
9268,医疗服务合同纠纷,9268-9265-9131-9130-9000-
9269,法律服务合同纠纷,9269-9265-9131-9130-9000-
9270,旅游合同纠纷,9270-9265-9131-9130-9000-
9271,房地产咨询合同纠纷,9271-9265-9131-9130-9000-
9272,房地产价格评估合同纠纷,9272-9265-9131-9130-9000-
9273,旅店服务合同纠纷,9273-9265-9131-9130-9000-
9274,财会服务合同纠纷,9274-9265-9131-9130-9000-
9275,餐饮服务合同纠纷,9275-9265-9131-9130-9000-
9276,娱乐服务合同纠纷,9276-9265-9131-9130-9000-
9277,有线电视服务合同纠纷,9277-9265-9131-9130-9000-
9278,网络服务合同纠纷,9278-9265-9131-9130-9000-
9279,教育培训合同纠纷,9279-9265-9131-9130-9000-
9280,物业服务合同纠纷,9280-9265-9131-9130-9000-
9281,家政服务合同纠纷,9281-9265-9131-9130-9000-
9282,庆典服务合同纠纷,9282-9265-9131-9130-9000-
9283,殡葬服务合同纠纷,9283-9265-9131-9130-9000-
9284,农业技术服务合同纠纷,9284-9265-9131-9130-9000-
9285,农机作业服务合同纠纷,9285-9265-9131-9130-9000-
9286,保安服务合同纠纷,9286-9265-9131-9130-9000-
9287,银行结算合同纠纷,9287-9265-9131-9130-9000-
9288,演出合同纠纷,9288-9131-9130-9000-
9289,劳务合同纠纷,9289-9131-9130-9000-
9290,离退休人员返聘合同纠纷,9290-9131-9130-9000-
9291,广告合同纠纷,9291-9131-9130-9000-
9292,展览合同纠纷,9292-9131-9130-9000-
9293,追偿权纠纷,9293-9131-9130-9000-
9294,请求确认人民调解协议效力,9294-9131-9130-9000-
9295,不当得利纠纷,9295-9130-9000-
9296,不当得利纠纷,9296-9295-9130-9000-
9297,无因管理纠纷,9297-9130-9000-
9298,无因管理纠纷,9298-9297-9130-9000-
9299,知识产权与竞争纠纷,9299-9000-
9300,知识产权合同纠纷,9300-9299-9000-
9301,著作权合同纠纷,9301-9300-9299-9000-
9302,委托创作合同纠纷,9302-9301-9300-9299-9000-
9303,合作创作合同纠纷,9303-9301-9300-9299-9000-
9304,著作权转让合同纠纷,9304-9301-9300-9299-9000-
9305,著作权许可使用合同纠纷,9305-9301-9300-9299-9000-
9306,出版合同纠纷,9306-9301-9300-9299-9000-
9307,表演合同纠纷,9307-9301-9300-9299-9000-
9308,音像制品制作合同纠纷,9308-9301-9300-9299-9000-
9309,广播电视播放合同纠纷,9309-9301-9300-9299-9000-
9310,邻接权转让合同纠纷,9310-9301-9300-9299-9000-
9311,邻接权许可使用合同纠纷,9311-9301-9300-9299-9000-
9312,计算机软件开发合同纠纷,9312-9301-9300-9299-9000-
9313,计算机软件著作权转让合同纠纷,9313-9301-9300-9299-9000-
9314,计算机软件著作权许可使用合同纠纷,9314-9301-9300-9299-9000-
9315,商标合同纠纷,9315-9300-9299-9000-
9316,商标权转让合同纠纷,9316-9315-9300-9299-9000-
9317,商标使用许可合同纠纷,9317-9315-9300-9299-9000-
9318,商标代理合同纠纷,9318-9315-9300-9299-9000-
9319,专利合同纠纷,9319-9300-9299-9000-
9320,专利申请权转让合同纠纷,9320-9319-9300-9299-9000-
9321,专利权转让合同纠纷,9321-9319-9300-9299-9000-
9322,发明专利实施许可合同纠纷,9322-9319-9300-9299-9000-
9323,实用新型专利实施许可合同纠纷,9323-9319-9300-9299-9000-
9324,外观设计专利实施许可合同纠纷,9324-9319-9300-9299-9000-
9325,专利代理合同纠纷,9325-9319-9300-9299-9000-
9326,植物新品种合同纠纷,9326-9300-9299-9000-
9327,植物新品种育种合同纠纷,9327-9326-9300-9299-9000-
9328,植物新品种申请权转让合同纠纷,9328-9326-9300-9299-9000-
9329,植物新品种权转让合同纠纷,9329-9326-9300-9299-9000-
9330,植物新品种实施许可合同纠纷,9330-9326-9300-9299-9000-
9331,集成电路布图设计合同纠纷,9331-9300-9299-9000-
9332,集成电路布图设计创作合同纠纷,9332-9331-9300-9299-9000-
9333,集成电路布图设计专有权转让合同纠纷,9333-9331-9300-9299-9000-
9334,集成电路布图设计许可使用合同纠纷,9334-9331-9300-9299-9000-
9335,商业秘密合同纠纷,9335-9300-9299-9000-
9336,技术秘密让与合同纠纷,9336-9335-9300-9299-9000-
9337,技术秘密许可使用合同纠纷,9337-9335-9300-9299-9000-
9338,经营秘密让与合同纠纷,9338-9335-9300-9299-9000-
9339,经营秘密许可使用合同纠纷,9339-9335-9300-9299-9000-
9340,技术合同纠纷,9340-9300-9299-9000-
9341,技术委托开发合同纠纷,9341-9340-9300-9299-9000-
9342,技术合作开发合同纠纷,9342-9340-9300-9299-9000-
9343,技术转化合同纠纷,9343-9340-9300-9299-9000-
9344,技术转让合同纠纷,9344-9340-9300-9299-9000-
9345,技术咨询合同纠纷,9345-9340-9300-9299-9000-
9346,技术服务合同纠纷,9346-9340-9300-9299-9000-
9347,技术培训合同纠纷,9347-9340-9300-9299-9000-
9348,技术中介合同纠纷,9348-9340-9300-9299-9000-
9349,技术进口合同纠纷,9349-9340-9300-9299-9000-
9350,技术出口合同纠纷,9350-9340-9300-9299-9000-
9351,职务技术成果完成人奖励、报酬纠纷,9351-9340-9300-9299-9000-
9352,技术成果完成人署名权、荣誉权、奖励权纠纷,9352-9340-9300-9299-9000-
9353,特许经营合同纠纷,9353-9300-9299-9000-
9354,企业名称（商号）合同纠纷,9354-9300-9299-9000-
9355,企业名称（商号）转让合同纠纷,9355-9354-9300-9299-9000-
9356,企业名称（商号）使用合同纠纷,9356-9354-9300-9299-9000-
9357,特殊标志合同纠纷,9357-9300-9299-9000-
9358,网络域名合同纠纷,9358-9300-9299-9000-
9359,网络域名注册合同纠纷,9359-9358-9300-9299-9000-
9360,网络域名转让合同纠纷,9360-9358-9300-9299-9000-
9361,网络域名许可使用合同纠纷,9361-9358-9300-9299-9000-
9362,知识产权质押合同纠纷,9362-9300-9299-9000-
9363,知识产权权属、侵权纠纷,9363-9299-9000-
9364,著作权权属、侵权纠纷,9364-9363-9299-9000-
9365,著作权权属纠纷,9365-9364-9363-9299-9000-
9366,侵害作品发表权纠纷,9366-9364-9363-9299-9000-
9367,侵害作品署名权纠纷,9367-9364-9363-9299-9000-
9368,侵害作品修改权纠纷,9368-9364-9363-9299-9000-
9369,侵害保护作品完整权纠纷,9369-9364-9363-9299-9000-
9370,侵害作品复制权纠纷,9370-9364-9363-9299-9000-
9371,侵害作品发行权纠纷,9371-9364-9363-9299-9000-
9372,侵害作品出租权纠纷,9372-9364-9363-9299-9000-
9373,侵害作品展览权纠纷,9373-9364-9363-9299-9000-
9374,侵害作品表演权纠纷,9374-9364-9363-9299-9000-
9375,侵害作品放映权纠纷,9375-9364-9363-9299-9000-
9376,侵害作品广播权纠纷,9376-9364-9363-9299-9000-
9377,侵害作品信息网络传播权纠纷,9377-9364-9363-9299-9000-
9378,侵害作品摄制权纠纷,9378-9364-9363-9299-9000-
9379,侵害作品改编权纠纷,9379-9364-9363-9299-9000-
9380,侵害作品翻译权纠纷,9380-9364-9363-9299-9000-
9381,侵害作品汇编权纠纷,9381-9364-9363-9299-9000-
9382,侵害其他著作财产权纠纷,9382-9364-9363-9299-9000-
9383,出版者权权属纠纷,9383-9364-9363-9299-9000-
9384,表演者权权属纠纷,9384-9364-9363-9299-9000-
9385,录音录像制作者权权属纠纷,9385-9364-9363-9299-9000-
9386,广播组织权权属纠纷,9386-9364-9363-9299-9000-
9387,侵害出版者权纠纷,9387-9364-9363-9299-9000-
9388,侵害表演者权纠纷,9388-9364-9363-9299-9000-
9389,侵害录音录像制作者权纠纷,9389-9364-9363-9299-9000-
9390,侵害广播组织权纠纷,9390-9364-9363-9299-9000-
9391,计算机软件著作权权属纠纷,9391-9364-9363-9299-9000-
9392,侵害计算机软件著作权纠纷,9392-9364-9363-9299-9000-
9393,商标权权属、侵权纠纷,9393-9363-9299-9000-
9394,商标权权属纠纷,9394-9393-9363-9299-9000-
9395,侵害商标权纠纷,9395-9393-9363-9299-9000-
9396,专利权权属、侵权纠纷,9396-9363-9299-9000-
9397,专利申请权权属纠纷,9397-9396-9363-9299-9000-
9398,专利权权属纠纷,9398-9396-9363-9299-9000-
9399,侵害发明专利权纠纷,9399-9396-9363-9299-9000-
9400,侵害实用新型专利权纠纷,9400-9396-9363-9299-9000-
9401,侵害外观设计专利权纠纷,9401-9396-9363-9299-9000-
9402,假冒他人专利纠纷,9402-9396-9363-9299-9000-
9403,发明专利临时保护期使用费纠纷,9403-9396-9363-9299-9000-
9404,职务发明创造发明人、设计人奖励、报酬纠纷,9404-9396-9363-9299-9000-
9405,发明创造发明人、设计人署名权纠纷,9405-9396-9363-9299-9000-
9406,植物新品种权权属、侵权纠纷,9406-9363-9299-9000-
9407,植物新品种申请权权属纠纷,9407-9406-9363-9299-9000-
9408,植物新品种权权属纠纷,9408-9406-9363-9299-9000-
9409,侵害植物新品种权纠纷,9409-9406-9363-9299-9000-
9410,集成电路布图设计专有权权属、侵权纠纷,9410-9363-9299-9000-
9411,集成电路布图设计专有权权属纠纷,9411-9410-9363-9299-9000-
9412,侵害集成电路布图设计专有权纠纷,9412-9410-9363-9299-9000-
9413,侵害企业名称（商号）权纠纷,9413-9363-9299-9000-
9414,侵害特殊标志专有权纠纷,9414-9363-9299-9000-
9415,网络域名权属、侵权纠纷,9415-9363-9299-9000-
9416,网络域名权属纠纷,9416-9415-9363-9299-9000-
9417,侵害网络域名纠纷,9417-9415-9363-9299-9000-
9418,发现权纠纷,9418-9363-9299-9000-
9419,发明权纠纷,9419-9363-9299-9000-
9420,其他科技成果权纠纷,9420-9363-9299-9000-
9421,确认不侵害知识产权纠纷,9421-9363-9299-9000-
9422,确认不侵害专利权纠纷,9422-9421-9363-9299-9000-
9423,确认不侵害商标权纠纷,9423-9421-9363-9299-9000-
9424,确认不侵害著作权纠纷,9424-9421-9363-9299-9000-
9425,因申请知识产权临时措施损害责任纠纷,9425-9363-9299-9000-
